Date,sum_Longwave_Radiation_Downwelling_wattPerMeterSquared,sum_Precipitation_millimeterPerDay,TP_load_g_per_d,Shortwave_Wm2,AirTemp_C,median_Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Water_Secchi_m
2023-03-09,-2068.9821223433282,0.0,798.8223023053606,0.0,-1.0,2.9214,3.259660238787605
2023-03-10,-1833.7324315758021,0.2,797.4222723080622,0.0,-0.75,2.2085999999999997,3.2642959802737845
2023-03-11,-1849.8286498574776,1.1,796.0222423107638,0.3953805350361259,-0.95,5.702400000000001,3.265208608515575
2023-03-12,-1580.7383067898013,3.4,794.6222123134654,0.39573151598770245,0.9,4.7736,3.2997085507984
2023-03-13,-13.343919933097197,14.3,793.222182316167,0.0,8.15,9.801,3.3235754949826837
2023-03-14,-961.464836554669,7.9,791.8221523188687,0.806396646327953,3.75,5.9832,3.8691319370287585
2023-03-15,-1496.6223959996344,1.8,790.4221223215703,1.9833039119743998,2.25,5.6213999999999995,3.2899343719110172
2023-03-16,-1325.533228415173,3.7,789.022092324272,1.581562978610271,3.6,7.036200000000001,3.2833662919884294
2023-03-17,-511.7669121242669,5.0,787.6220623269736,1.1859334846943113,6.35,4.941,3.3005399811292975
2023-03-18,-72.21835251121729,5.7,786.2220323296752,1.5820566711508592,6.6,1.7603999999999997,3.309345504099719
2023-03-19,-226.82434906339194,0.9,784.8220023323769,3.1613685626010875,7.15,3.2994,3.284287405572137
2023-03-20,-463.9381955098506,2.5,783.4219723350785,3.9438134051723086,6.2,4.5252,3.2577602546550652
2023-03-21,-525.372438636236,2.9,782.0219423377802,2.7606311832147608,6.0,4.7196,3.2159341783206528
2023-03-22,-31.22358509155208,3.5,780.6219123404818,2.3683165930531196,7.55,5.9886,3.221923713398864
2023-03-23,-301.1824914792201,1.9,779.2218823431834,8.303606257775265,7.2,5.626799999999999,3.2682039121164475
2023-03-24,-547.7193543325046,8.299999999999999,777.8218523458851,5.564008403312041,7.75,6.5664,3.36296114358609
2023-03-25,-471.2692703848861,2.7,776.4218223485867,9.951938841878238,6.35,5.1732,3.4685624939393405
2023-03-26,-1321.1182532826376,0.0,775.0217923512884,12.290073339368742,3.55,5.583600000000001,3.3766515400243424
2023-03-27,-1998.1629315365253,0.6000000000000001,773.62176235399,18.591515054215797,-0.04999999999999999,4.4604,3.3092635798815264
2023-03-28,-1693.1509391863667,0.2,772.2217323566916,19.356223384303533,2.15,3.2292,3.252285986904398
2023-03-29,-571.1959429375859,2.7,770.8217023593933,5.909360715535806,5.4,4.746600000000001,3.200082830533259
2023-03-30,-102.21785804024125,13.2,769.4216723620949,5.900080786781563,7.35,4.7628,3.1674661273604023
2023-03-31,-526.1899713500136,3.4,768.0216423647965,13.750318167121621,6.449999999999999,4.1904,3.131416645001816
2023-04-01,-1777.5773251790663,1.3,763.1345673817642,16.815429398250128,2.6500000000000004,6.8256,3.0628345557461207
2023-04-02,-1935.7821312624428,0.0,754.4572261098908,34.79288168139942,1.4,3.4235999999999995,3.021054510861944
2023-04-03,-1837.7949906716656,0.0,745.7798848380173,35.878899019305024,1.2,2.349,2.970027679248827
2023-04-04,-1660.1863158877445,0.0,737.1025435661439,31.143187675239602,2.5,2.5218,2.9330740157017443
2023-04-05,-1513.1914982752833,0.2,728.4252022942704,29.555168058848103,4.3,2.1384,2.9115043330791743
2023-04-06,-1320.1931062663189,0.2,719.747861022397,35.31283635776914,3.9499999999999997,4.6116,2.887960912498862
2023-04-07,-1469.9956444687991,0.0,711.0705197505235,46.09010753899587,5.25,4.6062,2.8333698987895035
2023-04-08,-1017.6171695877116,0.0,702.3931784786502,43.307622217474254,5.7,3.1266,2.8054041329828756
2023-04-09,-1168.9003769956,0.0,693.7158372067767,35.17211159718545,6.6,3.2670000000000003,2.7949800639813027
2023-04-10,-813.1830598755142,2.9,685.0384959349033,40.37131579851721,9.35,7.4088,3.088675121420601
2023-04-11,-822.442423375905,6.5,676.3611546630298,41.94602737701946,7.8,4.6008,3.0891723087991423
2023-04-12,-899.7260030055083,13.8,667.6838133911563,10.18828737765447,6.4,6.5447999999999995,3.076703679103071
2023-04-13,-846.0947565286676,4.2,659.0064721192829,55.26163021515269,6.65,5.0652,3.0751069278909218
2023-04-14,-908.9982725060723,5.4,650.3291308474094,30.522621305792974,6.65,2.7108,3.060892905175601
2023-04-15,-487.2386662142202,4.4,641.651789575536,23.485605604502208,8.3,3.5747999999999998,3.0491874302893676
2023-04-16,-788.5623921383506,0.0,632.9744483036625,68.14129162740865,8.0,2.3922,3.0547998071898834
2023-04-17,-1216.977369838005,0.0,624.2971070317891,82.45986423857838,7.25,3.2508,3.0129140197649424
2023-04-18,-1257.5891079286885,0.0,615.6197657599156,83.01151049454451,7.95,4.2606,2.956791785989359
2023-04-19,-1308.8672342587524,0.0,606.9424244880422,88.5296691654886,7.85,4.6655999999999995,2.880775662391665
2023-04-20,-1174.9685707361257,0.0,598.2650832161687,92.01606262309835,8.850000000000001,5.2002,2.8721330446468203
2023-04-21,-1247.5640927956056,0.0,589.5877419442952,97.39143524131165,9.1,3.186,2.8677392865358264
2023-04-22,-747.2139580757331,0.0,580.9104006724218,89.47185936301946,12.0,5.1408000000000005,2.833505855347828
2023-04-23,-659.0376954839901,6.6,572.2330594005483,69.14684942321446,11.0,4.266,2.786380766278718
2023-04-24,-439.2928433398876,22.0,563.5557181286749,21.607426107945024,9.35,5.0868,2.7718082446880996
2023-04-25,-1347.4930611138602,2.9000000000000004,554.8783768568014,51.59304499171513,5.9,7.732800000000001,2.8571994503374176
2023-04-26,-1776.7152680476247,1.8,546.201035584928,110.21202918978801,4.949999999999999,7.0146,3.006883200973979
2023-04-27,-1738.0204948234816,1.7000000000000002,537.5236943130545,110.8982377231774,5.15,5.7456000000000005,2.997829988274016
2023-04-28,-1487.5188104336362,0.0,528.8463530411811,55.722417613452265,6.0,2.5380000000000003,2.97664920182192
2023-04-29,-1247.6946765835394,0.0,520.1690117693076,117.26020176778354,6.0,5.8482,2.9490427456658344
2023-04-30,-1546.810039937607,0.0,511.4916704974342,118.94370889069701,6.300000000000001,4.6602,2.9649710811811882
2023-05-01,-958.2625016366876,0.2,506.0389880885807,67.7309182344363,9.65,5.3838,2.962298784394119
2023-05-02,-1440.9441180805995,0.1,504.0913696612707,120.4237663536631,6.15,4.6494,2.9541082386695194
2023-05-03,-1543.3870765778777,0.0,502.14375123396064,131.10812652781584,6.800000000000001,4.104,2.915638310633843
2023-05-04,-1372.4633674937272,0.0,500.1961328066506,99.11320273777139,7.1,2.9754,2.902682183626913
2023-05-05,-1480.7001565114483,0.0,498.2485143793405,99.26811202939562,6.1,7.9542,2.93077088557452
2023-05-06,-1290.8828242242698,1.2000000000000002,496.3008959520305,79.73358320459992,6.6,6.852600000000001,3.0167583812134073
2023-05-07,-1317.4391310009976,0.0,494.35327752472045,108.99131678167872,8.6,5.3946000000000005,3.018651383821339
2023-05-08,-1111.165159067052,0.0,492.4056590974104,147.4197887744973,10.7,6.2424,2.9632909981193722
2023-05-09,-795.2111188076503,0.0,490.4580406701004,116.80781077949236,12.3,6.8634,2.962736140152672
2023-05-10,-623.5045092869775,1.4,488.51042224279036,60.0648197067349,12.5,6.188400000000001,2.972956082556802
2023-05-11,-57.36472730606317,0.30000000000000004,486.56280381548027,65.95298935783505,12.55,1.674,2.9742773943558465
2023-05-12,-899.5082223382155,0.0,484.61518538817023,131.41337744159526,13.399999999999999,3.1266,2.9751689675571917
2023-05-13,-986.0383643529537,0.0,482.6675669608602,160.14500269762368,14.2,2.5542,2.950830123024133
2023-05-14,-980.8881676337661,0.2,480.71994853355017,129.21104339328588,14.0,2.5704000000000002,2.9304567568509374
2023-05-15,-943.3460177456836,1.1,478.77233010624013,110.99052593742799,13.5,2.484,2.9133851149706897
2023-05-16,-1042.0386779426137,0.1,476.82471167893004,118.13699340072587,9.3,6.517799999999999,2.901353730343776
2023-05-17,-1841.133060714704,0.0,474.87709325162,169.9493491253387,7.75,7.938,2.8183251885137226
2023-05-18,-1276.0961464978104,0.0,472.92947482431,127.44132659493332,10.100000000000001,3.5856000000000003,2.795669806703068
2023-05-19,-1241.3674364421186,0.0,470.98185639699994,164.78157159970723,11.5,2.3165999999999998,2.8047994159976195
2023-05-20,-1271.7103572913709,0.0,469.0342379696899,174.87961223135352,12.75,2.7,2.810082392789755
2023-05-21,-713.6460727529025,0.8,467.0866195423799,149.31141474405857,15.05,3.915,2.8092885329706334
2023-05-22,-434.1919000848356,0.1,465.1390011150698,102.63705561801197,15.9,3.6504,2.8142787333075474
2023-05-23,-725.9094486790417,7.4,463.19138268775976,49.6268184434615,12.1,4.563000000000001,2.8476434824123276
2023-05-24,-908.2636812957983,0.0,461.2437642604497,138.56748479302462,12.600000000000001,3.1266,2.868028912129767
2023-05-25,-1612.4538604248844,0.0,459.2961458331397,191.6628205957219,10.600000000000001,6.0642000000000005,2.867388817488511
2023-05-26,-1461.2826683883213,0.0,457.34852740582966,136.5628040836724,11.25,5.691599999999999,2.8417421860613885
2023-05-27,-1518.2187198300635,0.0,455.4009089785196,191.82607463174867,11.5,2.8296,2.8406863891488934
2023-05-28,-1439.8711836554623,0.1,453.45329055120953,169.7312775438551,11.55,4.8384,2.845898755226644
2023-05-29,-1700.099501591481,0.0,451.5056721238995,161.99053619466594,11.350000000000001,4.3793999999999995,2.8427947025955063
2023-05-30,-1095.3671069050918,0.0,449.55805369658947,191.89117744888392,14.4,2.2896,2.8468430654068984
2023-05-31,-1399.3830944939366,0.0,447.61043526927944,188.7401320070842,12.149999999999999,6.723,2.8470370284145883
2023-06-01,-1417.1180643961084,0.0,446.1290163865555,136.87150961974686,13.0,5.0274,2.82344087847932
2023-06-02,-1771.4551960755605,0.0,445.1543361392513,130.42430422842955,12.95,3.0347999999999997,2.838203413235556
2023-06-03,-1718.4790147051062,0.0,444.17965589194705,197.8065087968401,13.5,3.8340000000000005,2.8568643521617787
2023-06-04,-1404.8595390638773,0.0,443.20497564464284,190.09473348804164,13.95,2.7809999999999997,2.8576226186779596
2023-06-05,-1279.7085245041887,0.0,442.23029539733864,167.81865178446213,15.2,1.9278000000000002,2.872910290387974
2023-06-06,-1601.727495871387,0.0,441.2556151500344,210.14354935617587,13.850000000000001,3.3857999999999997,2.885825044660783
2023-06-07,-1468.6805936310407,0.0,440.28093490273017,161.56500671771835,15.65,1.1124,2.8900498961111305
2023-06-08,-1614.0950127850192,0.0,439.30625465542596,210.65664930228297,15.0,2.5704,2.8972050727174974
2023-06-09,-1461.7634400412471,0.0,438.33157440812175,184.20097783560402,16.6,3.3102,2.899280920139963
2023-06-10,-1634.5924376364505,0.0,437.35689416081755,208.25592981602017,16.450000000000003,5.292,2.8934660749695187
2023-06-11,-1540.0823869294932,0.0,436.3822139135133,209.19442581247495,16.35,5.3622,2.8712981179357744
2023-06-12,-1427.3322153785448,0.0,435.4075336662091,212.63645914749833,17.1,4.3416,2.862596080862641
2023-06-13,-1814.074787741123,0.0,434.43285341890487,216.14047143523283,18.15,2.862,2.865524456476554
2023-06-14,-1385.455780751451,0.0,433.4581731716006,211.15364260029435,18.9,1.9494000000000002,2.8693904258677794
2023-06-15,-918.7275605767013,2.9000000000000004,432.4834929242964,151.99278479164798,18.25,2.9106,2.898653319616412
2023-06-16,-1256.218519013088,0.0,431.5088126769922,169.6783112347694,19.5,2.8026,2.93000603752522
2023-06-17,-1101.697300702985,2.6,430.534132429688,187.46183680609897,20.8,1.971,2.9403972171806463
2023-06-18,-1255.8414191642523,0.0,429.5594521823838,203.46313194010548,19.65,2.0412,2.9540196201217697
2023-06-19,-928.791186555572,1.2,428.5847719350795,136.5634987907428,18.25,3.8880000000000003,2.969516687264947
2023-06-20,-1095.2700183077538,0.0,427.6100916877753,176.13318929811456,19.05,2.8890000000000002,2.9986123155641673
2023-06-21,-663.6279045312242,3.0,426.6354114404711,99.81354782040196,18.15,4.131,3.0340662329311434
2023-06-22,-1206.780192185157,0.1,425.66073119316684,164.89356372994604,19.15,3.2615999999999996,3.051381227654036
2023-06-23,-1674.1719954165565,0.0,424.68605094586263,189.01674597798853,16.95,4.573799999999999,3.0536176325014
2023-06-24,-1290.9571920232324,0.0,423.7113706985584,136.62062476530383,18.549999999999997,4.1634,3.0383602105887255
2023-06-25,-856.0338874886697,0.0,422.7366904512542,181.36099613846483,20.0,1.9764000000000004,3.0624905987543283
2023-06-26,-965.8985178892684,11.8,421.76201020395,125.82113485780182,18.25,5.2272,3.1002891166428768
2023-06-27,-1650.9404565784187,0.0,420.78732995664575,170.71736479462317,15.75,7.803000000000001,3.0588519693679395
2023-06-28,-1152.5864151510032,0.3,419.81264970934154,193.22841990922416,17.75,4.309199999999999,2.9399346160989106
2023-06-29,-335.19023436250956,3.3,418.83796946203734,56.21887280796246,18.299999999999997,3.6557999999999997,2.9908111243199738
2023-06-30,-1280.638706727655,0.1,417.8632892147331,202.2422848282813,16.1,5.3027999999999995,3.0330876261287125
2023-07-01,-705.9926821108273,7.5,417.3265191757436,54.531044937454595,15.149999999999999,5.427,3.0924478964819526
2023-07-02,-1483.8001371235323,1.6,417.26573849361796,180.77666341281196,14.25,8.591399999999998,3.120156631002887
2023-07-03,-1447.9414700402185,4.3,417.2049578114923,159.13518669911588,13.5,7.9164,2.964420574223049
2023-07-04,-1297.5781167270818,6.5,417.14417712936665,130.6763778421294,13.5,6.452999999999999,2.9464088316014143
2023-07-05,-882.5132943145709,14.3,417.083396447241,89.00451664531792,13.8,6.183,2.9854679517022804
2023-07-06,-971.4062210599405,2.0,417.02261576511535,151.9533735267696,14.25,7.1226,3.009343939517045
2023-07-07,-994.1537788566129,0.1,416.96183508298975,151.56823427757396,17.049999999999997,3.4236,3.0024736658764546
2023-07-08,-1024.4930856017943,0.0,416.9010544008641,196.18758590399347,18.65,2.1168,3.0139931696796074
2023-07-09,-959.4500580654353,0.0,416.84027371873844,184.4053390034561,19.450000000000003,3.5964,3.004879693669605
2023-07-10,-673.7443895074794,5.6000000000000005,416.7794930366128,105.22968107482369,17.9,3.267,3.0312459865190586
2023-07-11,-533.40702177202,5.3,416.71871235448714,107.82175794693913,17.6,3.9096,3.0937399555658027
2023-07-12,-661.9322778119157,8.1,416.6579316723615,87.70018702471042,16.5,3.4614,3.15293194052206
2023-07-13,-1287.7498392820764,3.0,416.59715099023583,151.79480817243183,15.850000000000001,4.6764,3.1463917820264773
2023-07-14,-1163.6469788808263,1.3,416.5363703081102,134.07079305514011,16.6,3.6882,3.129986004147799
2023-07-15,-503.0742905507168,11.2,416.4755896259845,130.03115888227643,19.0,4.8275999999999994,3.140275169811407
2023-07-16,-856.1026090150137,2.4,416.4148089438589,152.03237978479459,17.299999999999997,7.2198,3.0562853340561578
2023-07-17,-985.307021574,12.1,416.3540282617332,90.70832853635511,15.1,6.199199999999999,3.006045114413196
2023-07-18,-1352.9182825542039,0.7999999999999999,416.2932475796076,167.98920100124587,15.05,5.4756,3.0029979630100705
2023-07-19,-1449.5439453257618,0.1,416.23246689748197,117.63074634439211,14.35,3.9096,3.022324026738607
2023-07-20,-1528.3757910345391,0.6000000000000001,416.1716862153563,158.74459678655774,13.850000000000001,5.913,3.0204589620055247
2023-07-21,-1517.3816041454606,5.1,416.11090553323066,114.29204835196438,14.05,3.7422,3.0092669054526873
2023-07-22,-1558.359478557758,1.5999999999999999,416.050124851105,160.79223383847102,13.5,3.6666,3.0323833557754085
2023-07-23,-805.861779548318,15.299999999999999,415.98934416897936,38.46188544573226,14.95,4.2714,3.1133778511145502
2023-07-24,-869.2320753189074,2.5,415.9285634868537,85.75214663070653,16.15,4.806,3.149287779750285
2023-07-25,-1410.536572902314,1.0,415.86778280472805,162.70834305377582,14.6,5.6808,3.1422047829814486
2023-07-26,-1563.1817319958723,2.8,415.8070021226024,120.16600173235818,13.1,5.837400000000001,3.1023640019805097
2023-07-27,-1354.7680315295393,0.8,415.7462214404768,140.5416107472392,16.0,4.0176,3.101604550041659
2023-07-28,-1139.3245094062363,0.0,415.68544075835115,126.56388572390125,16.9,2.2842,3.1157197040320055
2023-07-29,-525.0003428623547,10.7,415.6246600762255,76.72737169387733,16.7,3.456,3.1678155598312934
2023-07-30,-1163.4637752404121,14.0,415.56387939409984,114.01002308967159,15.0,3.9744000000000006,3.203503583652593
2023-07-31,-1263.1707623087705,2.2,415.5030987119742,120.97813167379894,15.55,3.726,3.2070802948148627
2023-08-01,-703.5897423610954,19.3,417.1452153619674,41.85450631100217,14.85,2.0358,3.2588170993021635
2023-08-02,-1136.4469545559982,1.2000000000000002,420.63830737295945,68.41185584293343,15.7,3.0996,3.3145256334203714
2023-08-03,-698.911145797139,5.9,424.13139938395153,82.7523785617915,16.6,3.8556000000000004,3.336544377190858
2023-08-04,-1161.8232909007695,0.2,427.62449139494356,132.17149478623634,15.45,5.6537999999999995,3.3082438142272492
2023-08-05,-1247.2522957028877,0.7000000000000001,431.1175834059356,132.59851142818977,15.350000000000001,3.5046,3.236219383439317
2023-08-06,-920.152230432148,0.9,434.6106754169276,67.54721910781691,15.600000000000001,3.7962,3.248711589539888
2023-08-07,-743.998773607373,20.6,438.1037674279197,13.025822113034742,13.9,9.6552,3.2675589372924367
2023-08-08,-1377.7680393831129,1.8,441.59685943891174,40.29406958952896,13.149999999999999,11.1402,3.264763314365334
2023-08-09,-932.8823922940799,3.3,445.08995144990377,30.51785055764769,12.8,7.614000000000001,3.330137750408329
2023-08-10,-1262.0592103668127,0.5,448.58304346089585,102.61879030599593,13.55,5.6592,3.349007420414626
2023-08-11,-354.49295917992487,0.30000000000000004,452.0761354718879,71.66292257649232,17.700000000000003,3.7098,3.323660527147488
2023-08-12,-67.10831232818862,5.9,455.5692274828799,22.59113932267033,17.7,2.6406,3.3430572469216733
2023-08-13,-525.9374998151047,0.8,459.06231949387194,90.83659548894153,17.05,3.9798,3.364244530892662
2023-08-14,-685.8403544243486,0.2,462.555411504864,106.13458525627405,17.55,2.8242000000000003,3.3263288069539807
2023-08-15,-509.28136882712937,1.2,466.04850351585605,107.19642425256959,17.8,3.9636000000000005,3.30361763815497
2023-08-16,-816.1091868223153,1.1,469.5415955268481,69.926682452035,16.450000000000003,5.313599999999999,3.2728511818753043
2023-08-17,-1105.2216659021992,0.0,473.0346875378401,73.8865935763171,14.149999999999999,1.8900000000000001,3.259441842404783
2023-08-18,-429.45198556245515,1.6,476.5277795488322,30.11377299192304,17.8,4.2228,3.2863612151889554
2023-08-19,-88.83868660474377,7.8999999999999995,480.02087155982423,26.12297421965314,18.85,5.437800000000001,3.3052908778640435
2023-08-20,-592.9461153333867,0.30000000000000004,483.51396357081626,69.25169788529593,18.3,3.2724,3.3224860516456634
2023-08-21,-1014.9395575553158,0.2,487.0070555818083,69.9467946649402,16.6,3.5964,3.2936271351004045
2023-08-22,-589.9100556735195,2.2,490.5001475928004,47.78533429090033,17.2,3.3857999999999997,3.2692932023808234
2023-08-23,-830.4400634887456,0.8,493.9932396037924,66.85650840368673,16.55,3.4884,3.280474858418066
2023-08-24,-730.1776088867921,3.1,497.48633161478443,55.465908958402146,16.8,3.3426,3.2934969406374917
2023-08-25,-719.1331827893846,3.5,500.97942362577646,64.8623631081172,16.75,3.4344,3.307170883130588
2023-08-26,-1263.286406900019,5.8,504.47251563676855,61.758965747078676,14.35,2.4894,3.3121819375799406
2023-08-27,-1266.8695161306161,2.5999999999999996,507.9656076477606,41.894633468872996,13.899999999999999,2.3868,3.334369560640403
2023-08-28,-1575.9285700728826,0.4,511.4586996587526,57.421442193799194,13.6,3.0995999999999997,3.343117038012414
2023-08-29,-1380.0519694580403,2.5,514.9517916697447,54.11259501888839,13.75,2.3706,3.3071869565826875
2023-08-30,-1419.4861318296475,1.7,518.4448836807367,50.332457070067214,13.649999999999999,2.5812,3.3273937409139243
2023-08-31,-890.5135132144899,12.299999999999999,521.9379756917288,26.995286862242693,13.55,1.9926,3.3624478818387846
